counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.83,msec,task-clock,10003832170,100.00,1.000,CPUs utilized
2,,context-switches,10003829546,100.00,0.200,/sec
0,,cpu-migrations,10003829087,100.00,0.000,/sec
0,,page-faults,10003830462,100.00,0.000,/sec
16005996623,,cycles,10003773587,100.00,1.600,GHz
31967462550,,instructions,10003765045,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
516540,,branches,10003762796,100.00,51.634,K/sec
4127,,branch-misses,10003757504,100.00,0.80,of all branches
13196545,,stalled-cycles-frontend,10003751754,100.00,0.08,frontend cycles idle
4189010,,stalled-cycles-backend,10003743671,100.00,0.03,backend cycles idle
3169472,,eu_stall,10003734295,100.00,316.826,K/sec
4267857,,if_stall,10003721836,100.00,426.622,K/sec
864178,,id_stall,10003707461,100.00,86.385,K/sec
36795,,ib_stall,10003690670,100.00,3.678,K/sec
