counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.84,msec,task-clock,10003838671,100.00,1.000,CPUs utilized
1,,context-switches,10003838671,100.00,0.100,/sec
0,,cpu-migrations,10003838421,100.00,0.000,/sec
0,,page-faults,10003838962,100.00,0.000,/sec
16006011722,,cycles,10003779338,100.00,1.600,GHz
31967148595,,instructions,10003772088,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
518752,,branches,10003769338,100.00,51.855,K/sec
2875,,branch-misses,10003761005,100.00,0.55,of all branches
12590101,,stalled-cycles-frontend,10003754089,100.00,0.08,frontend cycles idle
4942990,,stalled-cycles-backend,10003745880,100.00,0.03,backend cycles idle
4557736,,eu_stall,10003736213,100.00,455.599,K/sec
3738980,,if_stall,10003725504,100.00,373.755,K/sec
910435,,id_stall,10003712713,100.00,91.009,K/sec
38762,,ib_stall,10003696462,100.00,3.875,K/sec
