counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9969.17,msec,task-clock,9969173472,100.00,0.997,CPUs utilized
356,,context-switches,9969172763,100.00,35.710,/sec
0,,cpu-migrations,9969172429,100.00,0.000,/sec
0,,page-faults,9969171596,100.00,0.000,/sec
15955120882,,cycles,9973086294,100.00,1.600,GHz
10635475652,,instructions,9973075045,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
1024044,,branches,9973072127,100.00,102.721,K/sec
88353,,branch-misses,9973062669,100.00,8.63,of all branches
10837987,,stalled-cycles-frontend,9973054086,100.00,0.07,frontend cycles idle
5311808153,,stalled-cycles-backend,9973045211,100.00,33.29,backend cycles idle
10760418756,,eu_stall,9973034585,100.00,1.079,G/sec
9612367,,if_stall,9973019960,100.00,964.209,K/sec
1426971,,id_stall,9973004127,100.00,143.138,K/sec
82942,,ib_stall,9972986585,100.00,8.320,K/sec
