counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.40,msec,task-clock,10003403504,100.00,1.000,CPUs utilized
12,,context-switches,10003403837,100.00,1.200,/sec
0,,cpu-migrations,10003404004,100.00,0.000,/sec
0,,page-faults,10003403254,100.00,0.000,/sec
16005357954,,cycles,10003385881,100.00,1.600,GHz
31964437324,,instructions,10003376756,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
553771,,branches,10003374797,100.00,55.358,K/sec
7840,,branch-misses,10003365963,100.00,1.42,of all branches
12959572,,stalled-cycles-frontend,10003362089,100.00,0.08,frontend cycles idle
5139697,,stalled-cycles-backend,10003354130,100.00,0.03,backend cycles idle
4862437,,eu_stall,10003344880,100.00,486.078,K/sec
4007674,,if_stall,10003334255,100.00,400.631,K/sec
823823,,id_stall,10003322338,100.00,82.354,K/sec
39142,,ib_stall,10003307629,100.00,3.913,K/sec
