counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10007.41,msec,task-clock,10007411421,100.00,1.000,CPUs utilized
12,,context-switches,10007409504,100.00,1.199,/sec
0,,cpu-migrations,10007408920,100.00,0.000,/sec
0,,page-faults,10007409213,100.00,0.000,/sec
16011804780,,cycles,10007421126,100.00,1.600,GHz
31977365700,,instructions,10007413001,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
553429,,branches,10007409794,100.00,55.302,K/sec
7611,,branch-misses,10007404002,100.00,1.38,of all branches
13086837,,stalled-cycles-frontend,10007397752,100.00,0.08,frontend cycles idle
4985577,,stalled-cycles-backend,10007390627,100.00,0.03,backend cycles idle
4671474,,eu_stall,10007379877,100.00,466.801,K/sec
4126800,,if_stall,10007368378,100.00,412.374,K/sec
761598,,id_stall,10007352710,100.00,76.103,K/sec
38572,,ib_stall,10007338085,100.00,3.854,K/sec
