counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.87,msec,task-clock,10003872628,100.00,1.000,CPUs utilized
1,,context-switches,10003871503,100.00,0.100,/sec
0,,cpu-migrations,10003870836,100.00,0.000,/sec
0,,page-faults,10003871003,100.00,0.000,/sec
16006068556,,cycles,10003812588,100.00,1.600,GHz
31966838701,,instructions,10003803630,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
520264,,branches,10003802462,100.00,52.006,K/sec
3807,,branch-misses,10003799462,100.00,0.73,of all branches
13551261,,stalled-cycles-frontend,10003792838,100.00,0.08,frontend cycles idle
4241854,,stalled-cycles-backend,10003783462,100.00,0.03,backend cycles idle
3112580,,eu_stall,10003774337,100.00,311.138,K/sec
4600021,,if_stall,10003763212,100.00,459.824,K/sec
747729,,id_stall,10003749670,100.00,74.744,K/sec
37550,,ib_stall,10003735253,100.00,3.754,K/sec
