counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003409129,100.00,1.000,CPUs utilized
13,,context-switches,10003407838,100.00,1.300,/sec
0,,cpu-migrations,10003407254,100.00,0.000,/sec
0,,page-faults,10003407712,100.00,0.000,/sec
16005401555,,cycles,10003429171,100.00,1.600,GHz
31963746234,,instructions,10003418004,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
542668,,branches,10003416629,100.00,54.248,K/sec
9777,,branch-misses,10003409546,100.00,1.80,of all branches
13038408,,stalled-cycles-frontend,10003402129,100.00,0.08,frontend cycles idle
5386494,,stalled-cycles-backend,10003391921,100.00,0.03,backend cycles idle
5001014,,eu_stall,10003381672,100.00,499.931,K/sec
4062124,,if_stall,10003370505,100.00,406.074,K/sec
890263,,id_stall,10003357546,100.00,88.996,K/sec
39018,,ib_stall,10003343004,100.00,3.900,K/sec
