counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.39,msec,task-clock,10003389004,100.00,1.000,CPUs utilized
12,,context-switches,10003387963,100.00,1.200,/sec
0,,cpu-migrations,10003386629,100.00,0.000,/sec
0,,page-faults,10003385504,100.00,0.000,/sec
16005280764,,cycles,10003356878,100.00,1.600,GHz
31964044171,,instructions,10003346794,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
535210,,branches,10003345003,100.00,53.503,K/sec
7629,,branch-misses,10003336961,100.00,1.43,of all branches
13254119,,stalled-cycles-frontend,10003330170,100.00,0.08,frontend cycles idle
5027525,,stalled-cycles-backend,10003323128,100.00,0.03,backend cycles idle
4439290,,eu_stall,10003314587,100.00,443.779,K/sec
4283190,,if_stall,10003305004,100.00,428.174,K/sec
766644,,id_stall,10003292503,100.00,76.638,K/sec
38604,,ib_stall,10003277045,100.00,3.859,K/sec
