counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.85,msec,task-clock,10003852586,100.00,1.000,CPUs utilized
1,,context-switches,10003856003,100.00,0.100,/sec
0,,cpu-migrations,10003855920,100.00,0.000,/sec
0,,page-faults,10003855587,100.00,0.000,/sec
16006044518,,cycles,10003793961,100.00,1.600,GHz
31967479436,,instructions,10003791670,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
521672,,branches,10003790003,100.00,52.147,K/sec
3214,,branch-misses,10003786587,100.00,0.62,of all branches
12681295,,stalled-cycles-frontend,10003782961,100.00,0.08,frontend cycles idle
4700411,,stalled-cycles-backend,10003775378,100.00,0.03,backend cycles idle
4568762,,eu_stall,10003766419,100.00,456.700,K/sec
3825527,,if_stall,10003756045,100.00,382.405,K/sec
827213,,id_stall,10003744503,100.00,82.689,K/sec
38326,,ib_stall,10003729794,100.00,3.831,K/sec
