counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.95,msec,task-clock,10003948629,100.00,1.000,CPUs utilized
0,,context-switches,10003948587,100.00,0.000,/sec
0,,cpu-migrations,10003948212,100.00,0.000,/sec
0,,page-faults,10003948046,100.00,0.000,/sec
16006190427,,cycles,10003880837,100.00,1.600,GHz
31968598729,,instructions,10003875920,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
501618,,branches,10003875045,100.00,50.142,K/sec
2454,,branch-misses,10003869421,100.00,0.49,of all branches
12356500,,stalled-cycles-frontend,10003863254,100.00,0.08,frontend cycles idle
4681202,,stalled-cycles-backend,10003856587,100.00,0.03,backend cycles idle
4375200,,eu_stall,10003848421,100.00,437.347,K/sec
3515641,,if_stall,10003838671,100.00,351.425,K/sec
854075,,id_stall,10003825878,100.00,85.374,K/sec
36412,,ib_stall,10003811545,100.00,3.640,K/sec
