counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.14,msec,task-clock,10002144919,100.00,1.000,CPUs utilized
22,,context-switches,10002142960,100.00,2.200,/sec
0,,cpu-migrations,10002140293,100.00,0.000,/sec
0,,page-faults,10002139669,100.00,0.000,/sec
16003449646,,cycles,10002227632,100.00,1.600,GHz
31959416121,,instructions,10002218549,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
568142,,branches,10002214298,100.00,56.802,K/sec
11883,,branch-misses,10002205048,100.00,2.09,of all branches
13304359,,stalled-cycles-frontend,10002198382,100.00,0.08,frontend cycles idle
5200529,,stalled-cycles-backend,10002191173,100.00,0.03,backend cycles idle
5014335,,eu_stall,10002180256,100.00,501.326,K/sec
4256673,,if_stall,10002169048,100.00,425.576,K/sec
852090,,id_stall,10002155506,100.00,85.191,K/sec
40052,,ib_stall,10002139714,100.00,4.004,K/sec
