counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.88,msec,task-clock,10003875754,100.00,1.000,CPUs utilized
2,,context-switches,10003875379,100.00,0.200,/sec
0,,cpu-migrations,10003875213,100.00,0.000,/sec
0,,page-faults,10003875296,100.00,0.000,/sec
16006081952,,cycles,10003820213,100.00,1.600,GHz
16594051537,,instructions,10003812337,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
517839,,branches,10003811212,100.00,51.764,K/sec
4332,,branch-misses,10003806962,100.00,0.84,of all branches
5302829,,stalled-cycles-frontend,10003801546,100.00,0.03,frontend cycles idle
4390794,,stalled-cycles-backend,10003794379,100.00,0.03,backend cycles idle
3178775,,eu_stall,10003785421,100.00,317.754,K/sec
4501406,,if_stall,10003773963,100.00,449.966,K/sec
791443,,id_stall,10003759254,100.00,79.114,K/sec
36343,,ib_stall,10003743588,100.00,3.633,K/sec
