counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.45,msec,task-clock,10002452878,100.00,1.000,CPUs utilized
34,,context-switches,10002453295,100.00,3.399,/sec
0,,cpu-migrations,10002453794,100.00,0.000,/sec
0,,page-faults,10002454169,100.00,0.000,/sec
16004039317,,cycles,10002613880,100.00,1.600,GHz
3782624661,,instructions,10002606171,100.00,0.24,insn per cycle
,,,,3.23,stalled cycles per insn
591431,,branches,10002602672,100.00,59.129,K/sec
16559,,branch-misses,10002596339,100.00,2.80,of all branches
4781213,,stalled-cycles-frontend,10002591547,100.00,0.03,frontend cycles idle
12218946784,,stalled-cycles-backend,10002583006,100.00,76.35,backend cycles idle
14106323941,,eu_stall,10002573673,100.00,1.410,G/sec
5177285,,if_stall,10002562631,100.00,517.602,K/sec
1239105,,id_stall,10002548673,100.00,123.880,K/sec
43624,,ib_stall,10002532673,100.00,4.361,K/sec
