counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10004.03,msec,task-clock,10004025170,100.00,1.000,CPUs utilized
0,,context-switches,10004025545,100.00,0.000,/sec
0,,cpu-migrations,10004027378,100.00,0.000,/sec
0,,page-faults,10004028670,100.00,0.000,/sec
16006322617,,cycles,10003962507,100.00,1.600,GHz
16595270644,,instructions,10003961048,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
498334,,branches,10003960923,100.00,49.813,K/sec
1773,,branch-misses,10003955798,100.00,0.36,of all branches
4286152,,stalled-cycles-frontend,10003950839,100.00,0.03,frontend cycles idle
4430605,,stalled-cycles-backend,10003944130,100.00,0.03,backend cycles idle
4172112,,eu_stall,10003937297,100.00,417.043,K/sec
3574406,,if_stall,10003926921,100.00,357.297,K/sec
751282,,id_stall,10003914630,100.00,75.098,K/sec
36171,,ib_stall,10003901879,100.00,3.616,K/sec
