counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.48,msec,task-clock,10003478002,100.00,1.000,CPUs utilized
10,,context-switches,10003478460,100.00,1.000,/sec
0,,cpu-migrations,10003478752,100.00,0.000,/sec
0,,page-faults,10003479044,100.00,0.000,/sec
16005427180,,cycles,10003438878,100.00,1.600,GHz
16593286508,,instructions,10003430295,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
536095,,branches,10003428002,100.00,53.591,K/sec
7991,,branch-misses,10003420461,100.00,1.49,of all branches
4886065,,stalled-cycles-frontend,10003414878,100.00,0.03,frontend cycles idle
4980975,,stalled-cycles-backend,10003408211,100.00,0.03,backend cycles idle
4697280,,eu_stall,10003398670,100.00,469.565,K/sec
4127622,,if_stall,10003387502,100.00,412.619,K/sec
841493,,id_stall,10003374336,100.00,84.120,K/sec
38620,,ib_stall,10003358628,100.00,3.861,K/sec
