counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.25,msec,task-clock,10003245418,100.00,1.000,CPUs utilized
11,,context-switches,10003240461,100.00,1.100,/sec
0,,cpu-migrations,10003240502,100.00,0.000,/sec
0,,page-faults,10003239002,100.00,0.000,/sec
16005089308,,cycles,10003226169,100.00,1.600,GHz
4875263505,,instructions,10003214045,100.00,0.30,insn per cycle
,,,,2.28,stalled cycles per insn
539352,,branches,10003211170,100.00,53.918,K/sec
8311,,branch-misses,10003203628,100.00,1.54,of all branches
3676216,,stalled-cycles-frontend,10003196212,100.00,0.02,frontend cycles idle
11128295826,,stalled-cycles-backend,10003189296,100.00,69.53,backend cycles idle
8349553323,,eu_stall,10003177879,100.00,834.684,M/sec
4079827,,if_stall,10003164837,100.00,407.850,K/sec
846520,,id_stall,10003151170,100.00,84.625,K/sec
38910,,ib_stall,10003133545,100.00,3.890,K/sec
