counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10004.01,msec,task-clock,10004007086,100.00,1.000,CPUs utilized
0,,context-switches,10004007795,100.00,0.000,/sec
0,,cpu-migrations,10004008920,100.00,0.000,/sec
0,,page-faults,10004009504,100.00,0.000,/sec
16006282763,,cycles,10003938046,100.00,1.600,GHz
4875435073,,instructions,10003936088,100.00,0.30,insn per cycle
,,,,2.28,stalled cycles per insn
511912,,branches,10003937421,100.00,51.171,K/sec
3352,,branch-misses,10003931755,100.00,0.65,of all branches
4235576,,stalled-cycles-frontend,10003928297,100.00,0.03,frontend cycles idle
11128757183,,stalled-cycles-backend,10003921046,100.00,69.53,backend cycles idle
8348669712,,eu_stall,10003913755,100.00,834.533,M/sec
4558825,,if_stall,10003902754,100.00,455.700,K/sec
631707,,id_stall,10003890380,100.00,63.145,K/sec
35968,,ib_stall,10003874754,100.00,3.595,K/sec
