counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10004.00,msec,task-clock,10003996462,100.00,1.000,CPUs utilized
0,,context-switches,10003996879,100.00,0.000,/sec
0,,cpu-migrations,10003997795,100.00,0.000,/sec
0,,page-faults,10003998962,100.00,0.000,/sec
16006271877,,cycles,10003932085,100.00,1.600,GHz
5340860897,,instructions,10003928126,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
493117,,branches,10003928918,100.00,49.292,K/sec
2499,,branch-misses,10003926376,100.00,0.51,of all branches
3291879,,stalled-cycles-frontend,10003922001,100.00,0.02,frontend cycles idle
10665465050,,stalled-cycles-backend,10003915210,100.00,66.63,backend cycles idle
26657795220,,eu_stall,10003908460,100.00,2.665,G/sec
3616826,,if_stall,10003898377,100.00,361.538,K/sec
880868,,id_stall,10003885669,100.00,88.052,K/sec
36138,,ib_stall,10003873003,100.00,3.612,K/sec
